,id,Datum,Warengruppe,Umsatz
5168,1604215,2016-04-21,5,235.198858641542
5169,1604221,2016-04-22,1,113.388253179464
5170,1604222,2016-04-22,2,275.38376345089
5171,1604223,2016-04-22,3,96.0566519540133
5172,1604224,2016-04-22,4,68.8249663767415
5173,1604225,2016-04-22,5,226.361072270193
5174,1604231,2016-04-23,1,92.1021778355632
5175,1604232,2016-04-23,2,332.231280619225
5176,1604233,2016-04-23,3,123.22570358776
5177,1604234,2016-04-23,4,69.8152946816204
5178,1604235,2016-04-23,5,342.883589669836
5179,1604241,2016-04-24,1,75.6222245885521
5180,1604242,2016-04-24,2,390.150348783304
5181,1604243,2016-04-24,3,153.324122317668
5182,1604244,2016-04-24,4,141.716902781412
5183,1604245,2016-04-24,5,287.878130133696
5184,1604251,2016-04-25,1,120.296897891865
5185,1604252,2016-04-25,2,291.664653265081
5186,1604253,2016-04-25,3,123.274872525649
5187,1604254,2016-04-25,4,81.5258711901888
5188,1604255,2016-04-25,5,191.905007576654
5189,1604261,2016-04-26,1,110.811927318748
5190,1604262,2016-04-26,2,259.458654116745
5191,1604263,2016-04-26,3,71.8323573128756
5192,1604264,2016-04-26,4,49.8838269746306
5193,1604265,2016-04-26,5,231.386410915795
5194,1604271,2016-04-27,1,109.900043591409
5195,1604272,2016-04-27,2,245.398926176158
5196,1604273,2016-04-27,3,80.8725602170082
5197,1604274,2016-04-27,4,67.274912956458
5198,1604275,2016-04-27,5,241.630584610239
5199,1604281,2016-04-28,1,144.258444140683
5200,1604282,2016-04-28,2,253.333171941653
5201,1604283,2016-04-28,3,105.706858808087
5202,1604284,2016-04-28,4,54.2050183679024
5203,1604285,2016-04-28,5,233.867524957424
5204,1604291,2016-04-29,1,141.971140303684
5205,1604292,2016-04-29,2,303.736923397452
5206,1604293,2016-04-29,3,82.9419491940788
5207,1604294,2016-04-29,4,80.6775404303345
5208,1604295,2016-04-29,5,293.074476816919
5209,1604301,2016-04-30,1,133.934264874241
5210,1604302,2016-04-30,2,358.802853523612
5211,1604303,2016-04-30,3,134.027286218656
5212,1604304,2016-04-30,4,59.6068804956452
5213,1604305,2016-04-30,5,334.465117619
5214,1605011,2016-05-01,1,75.0855680153977
5215,1605012,2016-05-01,2,482.578324661218
5216,1605013,2016-05-01,3,223.802785349283
5217,1605014,2016-05-01,4,160.657021441659
5218,1605015,2016-05-01,5,378.369798483015
5219,1605021,2016-05-02,1,80.5343204678304
5220,1605022,2016-05-02,2,320.995419915468
5221,1605023,2016-05-02,3,95.4131027318739
5222,1605024,2016-05-02,4,83.4409378249042
5223,1605025,2016-05-02,5,227.08493593719
5224,1605031,2016-05-03,1,121.044237577884
5225,1605032,2016-05-03,2,289.708731482993
5226,1605033,2016-05-03,3,78.2337652654008
5227,1605034,2016-05-03,4,55.7089383505145
5228,1605035,2016-05-03,5,247.627437648159
5229,1605041,2016-05-04,1,143.517586627587
5230,1605042,2016-05-04,2,340.854574986743
5231,1605043,2016-05-04,3,130.920505347872
5232,1605044,2016-05-04,4,87.3305739010551
5233,1605045,2016-05-04,5,228.21188230052
5234,1605051,2016-05-05,1,63.2181127337263
5235,1605052,2016-05-05,2,520.85778075021
5236,1605053,2016-05-05,3,189.486215784858
5237,1605054,2016-05-05,4,81.4028605555413
5238,1605055,2016-05-05,5,276.101540361524
5239,1605061,2016-05-06,1,128.636414764642
5240,1605062,2016-05-06,2,549.571974612779
5241,1605063,2016-05-06,3,223.695167377294
5242,1605064,2016-05-06,4,80.6217653639757
5243,1605065,2016-05-06,5,263.896205618387
5244,1605071,2016-05-07,1,130.740469962421
5245,1605072,2016-05-07,2,513.379310537856
5246,1605073,2016-05-07,3,234.423968466887
5247,1605074,2016-05-07,4,115.682643906475
5248,1605075,2016-05-07,5,283.861298918752
5249,1605081,2016-05-08,1,70.7536194190359
5250,1605082,2016-05-08,2,603.774496490781
5251,1605083,2016-05-08,3,223.450408926695
5252,1605084,2016-05-08,4,148.75173881877
5253,1605085,2016-05-08,5,262.509023160781
5254,1605091,2016-05-09,1,115.102371461682
5255,1605092,2016-05-09,2,316.234375653089
5256,1605093,2016-05-09,3,129.465698741399
5257,1605094,2016-05-09,4,61.9345960971892
5258,1605095,2016-05-09,5,274.784906816565
5259,1605101,2016-05-10,1,92.2789261138812
5260,1605102,2016-05-10,2,305.219598795191
5261,1605103,2016-05-10,3,72.9835247548076
5262,1605104,2016-05-10,4,72.8065439260456
5263,1605105,2016-05-10,5,187.104061213047
5264,1605111,2016-05-11,1,85.9296410490685
5265,1605112,2016-05-11,2,309.345908790116
5266,1605113,2016-05-11,3,141.551854340505
5267,1605114,2016-05-11,4,83.2552768245152
5268,1605115,2016-05-11,5,223.186865619855
5269,1605121,2016-05-12,1,120.372349558473
5270,1605122,2016-05-12,2,322.631252723179
5271,1605123,2016-05-12,3,111.749909512964
5272,1605124,2016-05-12,4,57.7424642829603
5273,1605125,2016-05-12,5,261.231854050774
5274,1605131,2016-05-13,1,122.111295888313
5275,1605132,2016-05-13,2,329.450437716182
5276,1605133,2016-05-13,3,122.600995902318
5277,1605134,2016-05-13,4,51.4231465432757
5278,1605135,2016-05-13,5,210.489080210568
5279,1605141,2016-05-14,1,163.420994743525
5280,1605142,2016-05-14,2,451.821867120768
5281,1605143,2016-05-14,3,222.19069618993
5282,1605144,2016-05-14,4,130.346005754567
5283,1605145,2016-05-14,5,334.167716552479
5284,1605151,2016-05-15,1,45.1928439286054
5285,1605152,2016-05-15,2,522.220037792634
5286,1605153,2016-05-15,3,233.964586111884
5287,1605154,2016-05-15,4,139.225674960842
5288,1605155,2016-05-15,5,299.755271068588
5289,1605161,2016-05-16,1,98.0010179281108
5290,1605162,2016-05-16,2,571.613453642502
5291,1605163,2016-05-16,3,243.572747061241
5292,1605164,2016-05-16,4,221.377548769257
5293,1605165,2016-05-16,5,369.787407124008
5294,1605171,2016-05-17,1,126.175939525105
5295,1605172,2016-05-17,2,399.004465280682
5296,1605173,2016-05-17,3,155.81645216738
5297,1605174,2016-05-17,4,81.2798661578787
5298,1605175,2016-05-17,5,253.335093139795
5299,1605181,2016-05-18,1,124.058397743762
5300,1605182,2016-05-18,2,374.186876677991
5301,1605183,2016-05-18,3,112.530997859032
5302,1605184,2016-05-18,4,52.9852918112855
5303,1605185,2016-05-18,5,300.098419383684
5304,1605191,2016-05-19,1,103.539894371924
5305,1605192,2016-05-19,2,332.185760629374
5306,1605193,2016-05-19,3,129.892096900825
5307,1605194,2016-05-19,4,52.2420952260333
5308,1605195,2016-05-19,5,240.095760787002
5309,1605201,2016-05-20,1,142.315044989541
5310,1605202,2016-05-20,2,349.453247646396
5311,1605203,2016-05-20,3,134.003083415072
5312,1605204,2016-05-20,4,75.9719358863341
5313,1605205,2016-05-20,5,293.444856789248
5314,1605211,2016-05-21,1,134.348751582816
5315,1605212,2016-05-21,2,417.308630991789
5316,1605213,2016-05-21,3,175.636694299349
5317,1605214,2016-05-21,4,96.0857980307046
5318,1605215,2016-05-21,5,255.045369394965
5319,1605221,2016-05-22,1,44.0664524465327
5320,1605222,2016-05-22,2,399.272621728124
5321,1605223,2016-05-22,3,194.032210815487
5322,1605224,2016-05-22,4,80.1661906627983
5323,1605225,2016-05-22,5,296.041738757378
5324,1605231,2016-05-23,1,92.0461391783152
5325,1605232,2016-05-23,2,339.099125176726
5326,1605233,2016-05-23,3,138.761811140948
5327,1605234,2016-05-23,4,89.2533652735873
5328,1605235,2016-05-23,5,204.020005721102
5329,1605241,2016-05-24,1,93.689577938849
5330,1605242,2016-05-24,2,297.823624960247
5331,1605243,2016-05-24,3,138.349557509955
5332,1605244,2016-05-24,4,78.609274068199
5333,1605245,2016-05-24,5,316.090690822768
5334,1605251,2016-05-25,1,114.416569643787
5335,1605252,2016-05-25,2,275.388396878139
5336,1605253,2016-05-25,3,93.5805022963291
5337,1605255,2016-05-25,5,273.926983634397
5338,1605261,2016-05-26,1,118.05896130267
5339,1605262,2016-05-26,2,382.775874053643
5340,1605263,2016-05-26,3,107.902859794621
5341,1605264,2016-05-26,4,72.3213966982085
5342,1605265,2016-05-26,5,306.994692520119
5343,1605271,2016-05-27,1,132.359505113365
5344,1605272,2016-05-27,2,428.082278565753
5345,1605273,2016-05-27,3,155.749888701697
5346,1605274,2016-05-27,4,65.4248373651271
5347,1605275,2016-05-27,5,279.968902943668
5348,1605281,2016-05-28,1,80.6332169733006
5349,1605282,2016-05-28,2,475.9291538663
5350,1605283,2016-05-28,3,247.070837260053
5351,1605284,2016-05-28,4,76.5294267925852
5352,1605285,2016-05-28,5,294.457886340941
5353,1605291,2016-05-29,1,62.5013270429653
5354,1605292,2016-05-29,2,536.394778519185
5355,1605293,2016-05-29,3,201.949752631363
5356,1605294,2016-05-29,4,90.7002124652669
5357,1605295,2016-05-29,5,277.89686472884
5358,1605301,2016-05-30,1,134.578807812252
5359,1605302,2016-05-30,2,352.200537133603
5360,1605303,2016-05-30,3,107.195033511458
5361,1605304,2016-05-30,4,46.1588204422771
5362,1605305,2016-05-30,5,195.145975861705
5363,1605311,2016-05-31,1,98.9116462513412
5364,1605312,2016-05-31,2,336.967608768399
5365,1605313,2016-05-31,3,75.1225395305266
5366,1605314,2016-05-31,4,61.3400167427931
5367,1605315,2016-05-31,5,240.708335993542
5368,1606011,2016-06-01,1,89.3200184546117
5369,1606012,2016-06-01,2,329.675592570305
5370,1606013,2016-06-01,3,102.647483208157
5371,1606014,2016-06-01,4,59.0983926556418
5372,1606015,2016-06-01,5,238.874878564477
5373,1606021,2016-06-02,1,118.366755856865
5374,1606022,2016-06-02,2,300.201116439216
5375,1606023,2016-06-02,3,81.0016777964952
5376,1606024,2016-06-02,4,37.2058034570491
5377,1606025,2016-06-02,5,199.261549459602
5378,1606031,2016-06-03,1,126.172805594165
5379,1606032,2016-06-03,2,360.161707281065
5380,1606033,2016-06-03,3,119.434613145659
5381,1606034,2016-06-03,4,51.8363150051648
5382,1606035,2016-06-03,5,238.069027357063
5383,1606041,2016-06-04,1,129.472695112237
5384,1606042,2016-06-04,2,484.977536743856
5385,1606043,2016-06-04,3,186.288225946355
5386,1606044,2016-06-04,4,57.2654149279438
5387,1606045,2016-06-04,5,271.288580060918
5388,1606051,2016-06-05,1,56.1643884923837
5389,1606052,2016-06-05,2,505.183025938884
5390,1606053,2016-06-05,3,204.02382551188
5391,1606054,2016-06-05,4,45.1860403248197
5392,1606055,2016-06-05,5,256.832310845058
5393,1606061,2016-06-06,1,96.630281826456
5394,1606062,2016-06-06,2,336.086485363912
5395,1606063,2016-06-06,3,114.794611851092
5396,1606064,2016-06-06,4,86.3767620382784
5397,1606065,2016-06-06,5,216.759609655745
5398,1606071,2016-06-07,1,120.649972381176
5399,1606072,2016-06-07,2,335.422218343796
5400,1606073,2016-06-07,3,111.50908281886
5401,1606074,2016-06-07,4,43.99793554589
5402,1606075,2016-06-07,5,217.129143633598
5403,1606081,2016-06-08,1,90.3183766916616
5404,1606082,2016-06-08,2,359.982420677576
5405,1606083,2016-06-08,3,139.4508539836
5406,1606084,2016-06-08,4,51.9570899928825
5407,1606085,2016-06-08,5,262.71371647043
5408,1606091,2016-06-09,1,176.623705667701
5409,1606092,2016-06-09,2,346.890563142984
5410,1606093,2016-06-09,3,114.020491132883
5411,1606094,2016-06-09,4,66.887982554122
5412,1606095,2016-06-09,5,249.999409610005
5413,1606101,2016-06-10,1,138.780097990443
5414,1606102,2016-06-10,2,382.462286135426
5415,1606103,2016-06-10,3,129.407445698529
5416,1606104,2016-06-10,4,68.2876939117703
5417,1606105,2016-06-10,5,285.017546235919
5418,1606111,2016-06-11,1,146.289691920675
5419,1606112,2016-06-11,2,411.583071431955
5420,1606113,2016-06-11,3,228.439799511311
5421,1606114,2016-06-11,4,55.4792680331453
5422,1606115,2016-06-11,5,293.050249013025
5423,1606121,2016-06-12,1,41.3202517417741
5424,1606122,2016-06-12,2,493.709599656085
5425,1606123,2016-06-12,3,207.792906901658
5426,1606124,2016-06-12,4,80.3694002108207
5427,1606125,2016-06-12,5,314.20621685246
5428,1606131,2016-06-13,1,157.032598847473
5429,1606132,2016-06-13,2,321.713222457414
5430,1606133,2016-06-13,3,141.781000615203
5431,1606134,2016-06-13,4,63.9264043023185
5432,1606135,2016-06-13,5,209.321894690829
5433,1606141,2016-06-14,1,119.96846203145
5434,1606142,2016-06-14,2,306.10547510178
5435,1606143,2016-06-14,3,100.912492228875
5436,1606144,2016-06-14,4,93.2936243715596
5437,1606145,2016-06-14,5,213.187533623518
5438,1606151,2016-06-15,1,98.597982186145
5439,1606152,2016-06-15,2,279.035829075679
5440,1606153,2016-06-15,3,110.978634293169
5441,1606154,2016-06-15,4,54.5981574004444
5442,1606155,2016-06-15,5,234.728412152859
5443,1606161,2016-06-16,1,132.226336008048
5444,1606162,2016-06-16,2,305.679673037153
5445,1606163,2016-06-16,3,86.6321388895877
5446,1606164,2016-06-16,4,69.769016334118
5447,1606165,2016-06-16,5,253.821100241294
5448,1606171,2016-06-17,1,96.4894878589786
5449,1606172,2016-06-17,2,349.831794411109
5450,1606173,2016-06-17,3,111.578949303683
5451,1606174,2016-06-17,4,76.7473988954117
5452,1606175,2016-06-17,5,251.67982231829
5453,1606181,2016-06-18,1,178.053503357419
5454,1606182,2016-06-18,2,455.115566690297
5455,1606183,2016-06-18,3,210.995958062752
5456,1606184,2016-06-18,4,74.0956742931782
5457,1606185,2016-06-18,5,297.196176882937
5458,1606191,2016-06-19,1,47.3015501376727
5459,1606192,2016-06-19,2,515.510722561944
5460,1606193,2016-06-19,3,221.472814024848
5461,1606194,2016-06-19,4,157.876050195996
5462,1606195,2016-06-19,5,258.683021783885
5463,1606201,2016-06-20,1,154.234328655126
5464,1606202,2016-06-20,2,414.129888774016
5465,1606203,2016-06-20,3,160.366420638134
5466,1606204,2016-06-20,4,80.4346390087438
5467,1606205,2016-06-20,5,261.929083791593
5468,1606211,2016-06-21,1,122.723468787436
5469,1606212,2016-06-21,2,390.81874030213
5470,1606213,2016-06-21,3,147.991076622665
5471,1606214,2016-06-21,4,75.1865037322638
5472,1606215,2016-06-21,5,250.953444723129
5473,1606221,2016-06-22,1,98.8851882321757
5474,1606222,2016-06-22,2,437.625292013129
5475,1606223,2016-06-22,3,132.946056097799
5476,1606224,2016-06-22,4,46.4521045149254
5477,1606225,2016-06-22,5,245.204941108968
5478,1606231,2016-06-23,1,159.229870584471
5479,1606232,2016-06-23,2,444.85642620105
5480,1606233,2016-06-23,3,161.58432145411
5481,1606234,2016-06-23,4,77.5616208592352
5482,1606235,2016-06-23,5,231.264672708937
5483,1606241,2016-06-24,1,146.028836187358
5484,1606242,2016-06-24,2,504.789708077128
5485,1606243,2016-06-24,3,161.274225315318
5486,1606245,2016-06-24,5,241.758175059788
5487,1606251,2016-06-25,1,160.675602624552
5488,1606252,2016-06-25,2,770.940264429072
5489,1606253,2016-06-25,3,330.478660501536
5490,1606254,2016-06-25,4,80.143148747234
5491,1606255,2016-06-25,5,402.98066537422
5492,1606261,2016-06-26,1,70.9661977461169
5493,1606262,2016-06-26,2,673.058408685448
5494,1606263,2016-06-26,3,240.674329382729
5495,1606264,2016-06-26,4,103.99952080863
5496,1606265,2016-06-26,5,265.456146687391
5497,1606271,2016-06-27,1,163.747099559984
5498,1606272,2016-06-27,2,457.726032088298
5499,1606273,2016-06-27,3,145.138260293234
5500,1606274,2016-06-27,4,107.191517706417
5501,1606275,2016-06-27,5,298.562972536535
5502,1606281,2016-06-28,1,120.494624396019
5503,1606282,2016-06-28,2,402.680603677028
5504,1606283,2016-06-28,3,161.869224113387
5505,1606284,2016-06-28,4,73.4591715957405
5506,1606285,2016-06-28,5,252.926576515592
5507,1606291,2016-06-29,1,115.226044727455
5508,1606292,2016-06-29,2,370.9905058322
5509,1606293,2016-06-29,3,138.086225716019
5510,1606294,2016-06-29,4,66.8612519384528
5511,1606295,2016-06-29,5,243.967227468166
5512,1606301,2016-06-30,1,165.845034983749
5513,1606302,2016-06-30,2,402.024053504751
5514,1606303,2016-06-30,3,136.640373498376
5515,1606304,2016-06-30,4,92.1728235227327
5516,1606305,2016-06-30,5,311.537619327288
5517,1607011,2016-07-01,1,114.432331782581
5518,1607012,2016-07-01,2,359.955266934243
5519,1607013,2016-07-01,3,148.845304362305
5520,1607014,2016-07-01,4,62.7855301488184
5521,1607015,2016-07-01,5,232.632716648263
5522,1607021,2016-07-02,1,151.530588705805
5523,1607022,2016-07-02,2,458.046656207515
5524,1607023,2016-07-02,3,235.678451999105
5525,1607024,2016-07-02,4,88.2706160555416
5526,1607025,2016-07-02,5,321.441200567339
5527,1607031,2016-07-03,1,69.2208725565689
5528,1607032,2016-07-03,2,549.801708096745
5529,1607033,2016-07-03,3,198.57572478932
5530,1607034,2016-07-03,4,95.2489280277311
5531,1607035,2016-07-03,5,318.000500433358
5532,1607041,2016-07-04,1,162.311728521353
5533,1607042,2016-07-04,2,366.052910892549
5534,1607043,2016-07-04,3,101.501372957599
5535,1607044,2016-07-04,4,101.911143347065
5536,1607045,2016-07-04,5,240.331730033711
5537,1607051,2016-07-05,1,99.5359318621793
5538,1607052,2016-07-05,2,390.290376373584
5539,1607053,2016-07-05,3,139.603404199373
5540,1607054,2016-07-05,4,86.0515939532622
5541,1607055,2016-07-05,5,259.847648449434
5542,1607061,2016-07-06,1,108.94000089499
5543,1607062,2016-07-06,2,423.119096446191
5544,1607063,2016-07-06,3,164.349099555347
5545,1607064,2016-07-06,4,79.3752874106993
5546,1607065,2016-07-06,5,319.444668795495
5547,1607081,2016-07-08,1,127.247931501737
5548,1607082,2016-07-08,2,406.844268769529
5549,1607083,2016-07-08,3,157.876878826052
5550,1607084,2016-07-08,4,58.1943167192438
5551,1607085,2016-07-08,5,267.526274034685
5552,1607091,2016-07-09,1,115.811353583804
5553,1607092,2016-07-09,2,411.184304372527
5554,1607093,2016-07-09,3,246.879387896932
5555,1607094,2016-07-09,4,86.9784943488394
5556,1607095,2016-07-09,5,284.624833801229
5557,1607101,2016-07-10,1,74.7486671975863
5558,1607102,2016-07-10,2,603.862275871903
5559,1607103,2016-07-10,3,216.585703890106
5560,1607104,2016-07-10,4,83.9455394230727
5561,1607105,2016-07-10,5,245.910421326878
5562,1607111,2016-07-11,1,143.298039553454
5563,1607112,2016-07-11,2,434.120775058025
5564,1607113,2016-07-11,3,179.278876112019
5565,1607114,2016-07-11,4,91.077958457133
5566,1607115,2016-07-11,5,270.433745249298
5567,1607121,2016-07-12,1,98.8521437980355
5568,1607122,2016-07-12,2,442.540104956313
5569,1607123,2016-07-12,3,170.230875748386
5570,1607124,2016-07-12,4,73.8039993112344
5571,1607125,2016-07-12,5,272.36578046547
5572,1607131,2016-07-13,1,136.905968374288
5573,1607132,2016-07-13,2,441.154248420539
5574,1607133,2016-07-13,3,179.907364672447
5575,1607134,2016-07-13,4,84.1771092914222
5576,1607135,2016-07-13,5,290.707275954792
5577,1607141,2016-07-14,1,116.126177275812
5578,1607142,2016-07-14,2,477.904668200072
5579,1607143,2016-07-14,3,218.801690747843
5580,1607144,2016-07-14,4,76.9007014863421
5581,1607145,2016-07-14,5,247.413234215067
5582,1607151,2016-07-15,1,132.699943835378
5583,1607152,2016-07-15,2,455.61544571849
5584,1607153,2016-07-15,3,188.310124766528
5585,1607154,2016-07-15,4,72.6228540742141
5586,1607155,2016-07-15,5,245.296127530325
5587,1607161,2016-07-16,1,157.221628294765
5588,1607162,2016-07-16,2,501.587558806011
5589,1607163,2016-07-16,3,223.292333174144
5590,1607164,2016-07-16,4,90.2587400459239
5591,1607165,2016-07-16,5,341.719175136899
5592,1607171,2016-07-17,1,42.885878239169
5593,1607172,2016-07-17,2,666.527946705603
5594,1607173,2016-07-17,3,240.984092016883
5595,1607174,2016-07-17,4,125.628666013292
5596,1607175,2016-07-17,5,297.654915440869
5597,1607191,2016-07-19,1,110.715440210892
5598,1607192,2016-07-19,2,498.531530465481
5599,1607193,2016-07-19,3,231.302041791688
5600,1607194,2016-07-19,4,71.2844713341653
5601,1607195,2016-07-19,5,302.794519563702
5602,1607201,2016-07-20,1,104.132660811651
5603,1607202,2016-07-20,2,504.911090771417
5604,1607203,2016-07-20,3,225.94725477004
5605,1607204,2016-07-20,4,61.3250234967134
5606,1607205,2016-07-20,5,252.185377063924
5607,1607211,2016-07-21,1,131.784060768095
5608,1607212,2016-07-21,2,518.05696353344
5609,1607213,2016-07-21,3,214.795915124578
5610,1607214,2016-07-21,4,63.4082712114498
5611,1607215,2016-07-21,5,225.139755159581
5612,1607221,2016-07-22,1,113.407010430872
5613,1607222,2016-07-22,2,552.606019978418
5614,1607223,2016-07-22,3,218.193724524142
5615,1607224,2016-07-22,4,67.2432132039071
5616,1607225,2016-07-22,5,244.492833798335
5617,1607231,2016-07-23,1,146.464945803733
